Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0,0,0,0,0,0,0,0,0,0,0,0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,0,0,0,0,0,0,0,0,0,0,0,0
Working Capital Days,-122,-48,38,-42,-30,-19,-53,-19,-30,-15,11,-0
ROCE %,5%,10%,1%,23%,2%,2%,1%,2%,1%,1%,1%,2%
