Metric,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020
Debtor Days,116.47,73.76,138.52,163.81,123.83,108.23,112.44,111.07,68.10,77.70,64.09
Inventory Days,109.58,145.25,159.95,150.33,200.44,354.00,219.01,144.61,184.68,213.39,201.26
Days Payable,40.25,27.17,73.97,82.65,45.71,51.22,47.18,65.84,82.75,44.94,13.42
Cash Conversion Cycle,185.81,191.84,224.51,231.48,278.55,411.01,284.27,189.85,170.03,246.15,251.93
Working Capital Days,177.36,24.90,41.87,47.30,43.79,135.86,4.59,85.48,74.89,130.33,153.96
ROCE %,,10.51%,9.96%,9.24%,4.86%,-1.69%,4.80%,10.08%,8.85%,10.51%,5.15%
