Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,80,70,36,36,41,36,95,39,28,21,19,16
Inventory Days,24,26,21,18,23,24,,,,,,17
Days Payable,344,304,292,350,343,345,,,,,,190
Cash Conversion Cycle,-240,-208,-234,-296,-280,-286,95,39,28,21,19,-157
Working Capital Days,-793,-598,-716,-650,-663,-625,-2357,-1544,-668,-80,57,-26
ROCE %,4%,3%,3%,1%,-7%,-9%,-15%,-21%,0%,2%,9%,7%
