Metric,Mar 2014,Mar 2015
Debtor Days,80.71,82.08
Inventory Days,428.35,529.20
Days Payable,56.87,81.11
Cash Conversion Cycle,452.19,530.17
Working Capital Days,-126.98,-283.50
ROCE %,,1.44%
