Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,79,63,53,74,86,97,81,95
Inventory Days,106,155,132,137,69,98,101,107
Days Payable,92,116,103,91,63,112,113,98
Cash Conversion Cycle,93,102,82,120,93,83,68,104
Working Capital Days,70,58,69,90,68,76,50,88
ROCE %,,14%,54%,34%,12%,20%,9%,17%
