Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016
Debtor Days,51,54,61,55,51,77,70,58,43,37,33
Inventory Days,,,,,,,,,,,
Days Payable,,,,,,,,,,,
Cash Conversion Cycle,51,54,61,55,51,77,70,58,43,37,33
Working Capital Days,-232,-314,-502,-578,-765,-941,-903,-833,-831,-802,-841
ROCE %,,-9%,-15%,-36%,-4%,-100%,,,,,
