Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,70,73,62,85,89,78,101,59,51,39,50,47
Inventory Days,174,180,172,199,206,155,223,123,144,124,138,111
Days Payable,40,42,87,68,76,59,138,84,90,70,79,57
Cash Conversion Cycle,204,211,147,217,219,174,185,98,105,93,109,101
Working Capital Days,90,75,76,118,102,88,136,72,65,53,75,71
ROCE %,12%,12%,14%,20%,17%,16%,-7%,13%,37%,31%,19%,19%
