Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,187.42,183.40,211.52,166.33,120.02,94.60,96.42,87.78,98.83
Inventory Days,26.58,57.99,61.63,38.11,90.55,131.35,104.73,108.46,112.50
Days Payable,32.91,17.85,12.52,43.27,26.38,43.04,51.92,37.31,51.66
Cash Conversion Cycle,181.09,223.54,260.63,161.17,184.18,182.90,149.23,158.93,159.66
Working Capital Days,125.28,201.11,240.82,161.93,180.50,188.14,126.54,114.89,125.08
ROCE %,,17.67%,9.09%,9.11%,27.06%,14.03%,9.27%,8.06%,8.74%
