Metric,Mar 2007,Mar 2008,Mar 2022,Mar 2023,Mar 2024
Debtor Days,99,103,72,107,72
Inventory Days,22,42,22,16,16
Days Payable,81,58,51,110,63
Cash Conversion Cycle,40,88,44,13,25
Working Capital Days,72,119,-0,2,10
ROCE %,,15%,,18%,4%
