Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,68,84,78,80,75,86,65,70,60,55,70,83
Inventory Days,220,190,232,214,355,202,248,228,247,221,268,194
Days Payable,118,114,108,128,141,96,136,117,128,115,154,109
Cash Conversion Cycle,170,159,201,166,289,192,177,181,178,161,185,168
Working Capital Days,40,75,80,93,116,98,108,111,92,97,106,106
ROCE %,,12%,16%,20%,21%,14%,15%,16%,10%,13%,17%,16%
