Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,211.13,156.69,222.44,76.67,71.47,78.90,79.35,68.12,67.54
Inventory Days,91.25,19.70,,,,,0.00,,
Days Payable,511.00,192.66,,,,,,,
Cash Conversion Cycle,-208.62,-16.27,222.44,76.67,71.47,78.90,79.35,68.12,67.54
Working Capital Days,751.47,99.63,-2.13,-11.50,65.43,61.67,36.52,247.48,395.40
ROCE %,,18.07%,16.79%,12.28%,39.74%,9.45%,-3.09%,-4.67%,-16.67%
