Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2026
Debtor Days,68,66,77,84
Inventory Days,192,232,347,523
Days Payable,126,99,167,138
Cash Conversion Cycle,134,199,257,469
Working Capital Days,108,117,148,227
ROCE %,,42%,42%,
