Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,82,109,148,76
Inventory Days,151,133,104,39
Days Payable,21,36,105,90
Cash Conversion Cycle,211,207,147,26
Working Capital Days,199,213,133,61
ROCE %,,2%,3%,3%
