Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017
Debtor Days,43.24,78.17,84.14,2.30,23.53,22.51,55.79,19.15,27.37,143.17,10.97,3.12
Inventory Days,205.39,164.24,222.03,36.19,576.25,88.93,48.77,27.81,31.76,,,
Days Payable,412.74,374.17,288.88,59.19,1080.92,45.72,55.47,35.79,45.09,,,
Cash Conversion Cycle,-164.11,-131.76,17.28,-20.71,-481.14,65.71,49.09,11.17,14.04,143.17,10.97,3.12
Working Capital Days,-47.64,4.00,-17.11,-14.18,16.60,-13.70,8.76,-55.55,-123.16,-383.43,-372.31,-296.72
ROCE %,,6.97%,3.34%,9.61%,41.62%,45.04%,9.00%,19.23%,4.86%,1.59%,2.77%,4.86%
