Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022
Debtor Days,58.31,68.06,69.18,103.09
Inventory Days,210.69,474.79,588.67,286.24
Days Payable,51.72,134.25,239.06,125.64
Cash Conversion Cycle,217.28,408.60,418.79,263.68
Working Capital Days,72.67,106.28,113.73,79.80
ROCE %,,17.64%,7.97%,-10.20%
