Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,24,32,46
Inventory Days,4,7,8
Days Payable,7,12,17
Cash Conversion Cycle,21,27,36
Working Capital Days,14,18,19
ROCE %,,8%,10%
