Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,25,13,20,19,17,19,15,15
Inventory Days,39,40,48,46,39,46,45,41
Days Payable,8,18,10,11,8,12,6,7
Cash Conversion Cycle,55,34,58,54,48,53,53,49
Working Capital Days,-5,-11,3,7,4,14,19,-2
ROCE %,,6%,11%,12%,13%,14%,5%,4%
