Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,241,92,79,75,101,99,113
Inventory Days,271,152,161,158,185,173,145
Days Payable,209,137,144,108,176,159,149
Cash Conversion Cycle,302,106,96,124,110,113,110
Working Capital Days,152,89,57,53,26,20,11
ROCE %,,19%,24%,16%,-3%,3%,7%
