Metric,Mar 2016,Mar 2017,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,60,68,38,29,48,35
Inventory Days,126,120,56,86,72,148
Days Payable,73,86,47,42,48,87
Cash Conversion Cycle,113,102,47,74,72,96
Working Capital Days,-6,-0,2,-1,-6,-7
ROCE %,,19%,,10%,20%,16%
