Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,512.42,495.71,,299.66,302.03,216.47
Inventory Days,288.30,180.97,,62.78,44.47,45.08
Days Payable,878.77,528.59,,536.32,222.37,78.54
Cash Conversion Cycle,-78.04,148.09,,-173.87,124.13,183.01
Working Capital Days,177.19,327.20,,148.82,231.72,167.07
ROCE %,,8.96%,,,26.67%,16.37%
