Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018
Debtor Days,17.38,-91.25,83.27,53.21
Inventory Days,323.42,420.97,213.66,200.69
Days Payable,205.60,109.50,83.09,69.24
Cash Conversion Cycle,135.20,220.22,213.84,184.66
Working Capital Days,1906.94,2032.16,893.76,572.24
ROCE %,,0.43%,2.64%,-1.21%
