Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,93,80,61,71,58,75,84,79,73,73,78,88
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,93,80,61,71,58,75,84,79,73,73,78,88
Working Capital Days,48,64,38,30,37,38,33,33,13,30,18,25
ROCE %,19%,25%,23%,23%,30%,27%,25%,32%,31%,29%,20%,24%
