Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,1628.46,271.41,281.23,211.94,26.84,9.51,9.03
Inventory Days,,,,,,,
Days Payable,,,,,,,
Cash Conversion Cycle,1628.46,271.41,281.23,211.94,26.84,9.51,9.03
Working Capital Days,-814.23,250.35,270.76,280.23,104.29,49.95,53.50
ROCE %,,-12.40%,14.44%,-7.56%,-35.31%,7.07%,6.56%
