Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0,274,0,,223
Inventory Days,,,,,76
Days Payable,,,,,78
Cash Conversion Cycle,0,274,0,,221
Working Capital Days,-431,1,494,,666
ROCE %,,31%,11%,-5%,32%
