Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,68,74,86,75,77,107,100,56,55,63,54
Inventory Days,120,118,96,73,79,120,94,96,93,126,112
Days Payable,38,39,43,16,20,41,28,18,18,8,2
Cash Conversion Cycle,151,153,139,132,136,186,166,134,130,181,164
Working Capital Days,260,80,75,80,62,92,126,87,86,118,101
ROCE %,,5%,4%,34%,19%,5%,3%,18%,23%,10%,56%
