Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0,47,72,71,54,56,70
Inventory Days,,,,,,,
Days Payable,,,,,,,
Cash Conversion Cycle,0,47,72,71,54,56,70
Working Capital Days,-19,49,69,61,49,23,54
ROCE %,,165%,140%,170%,199%,157%,131%
