Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,114.35,116.53,41.70,12.24
Inventory Days,1477.55,41.74,73.68,70.74
Days Payable,0.00,30.05,33.36,4.94
Cash Conversion Cycle,1591.90,128.22,82.02,78.04
Working Capital Days,211.14,197.03,197.16,150.81
ROCE %,,3.62%,2.96%,3.32%
