Metric,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2013,Mar 2014,Mar 2015
Debtor Days,60.59,58.92,136.63,475.23,376.87,268.20,98.55,229.46
Inventory Days,1387.00,0.00,,,,,,
Days Payable,0.00,,,,,,,
Cash Conversion Cycle,1447.59,58.92,136.63,475.23,376.87,268.20,98.55,229.46
Working Capital Days,447.23,579.42,804.17,1415.91,1845.77,540.44,176.42,60.64
ROCE %,,5.48%,1.40%,4.30%,1.06%,,1.42%,1.33%
