Metric,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2016,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,48.50,70.67,72.69,62.60,71.43,92.73,1050.78,124.53,97.02,117.53,111.28,116.81
Inventory Days,63.91,62.96,51.68,62.46,47.44,96.09,57.36,79.71,52.24,57.90,51.01,67.97
Days Payable,509.07,463.74,115.26,128.49,91.94,142.36,132.88,243.65,231.35,225.72,219.12,186.92
Cash Conversion Cycle,-396.66,-330.10,9.10,-3.43,26.93,46.46,975.26,-39.41,-82.09,-50.29,-56.83,-2.14
Working Capital Days,22.26,79.18,13.19,-6.48,-17.83,39.89,841.91,-1624.42,-1141.48,-886.59,-712.63,-296.88
ROCE %,-0.53%,-3.81%,-5.57%,-4.09%,-1.14%,-2.91%,,,3.86%,4.35%,4.91%,-1.22%
