Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Debtor Days,61.46,18.86,15.97,49.36,105.26,237.59,477.49,3597.42,,,
Inventory Days,6.86,1.81,6.32,3.66,8.17,21.20,39.11,0.00,,,
Days Payable,56.35,17.11,20.17,41.06,89.76,200.28,84.17,,,,
Cash Conversion Cycle,11.98,3.56,2.12,11.97,23.68,58.52,432.42,3597.42,,,
Working Capital Days,17.49,2.14,2.55,12.76,31.35,72.43,394.41,2799.36,,,
ROCE %,,151.96%,142.42%,69.89%,40.82%,8.31%,-28.92%,-4.72%,-4.14%,-2.06%,-2.20%
