Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,26,30,24,25,25,52,43,17,19,29,27,21
Inventory Days,370,308,274,199,243,370,207,170,180,222,211,156
Days Payable,77,82,90,87,89,97,107,143,92,103,75,72
Cash Conversion Cycle,319,255,209,137,179,325,144,44,107,148,163,105
Working Capital Days,-68,-137,-172,-87,-51,-24,-78,-39,-41,-20,-18,-28
ROCE %,5%,-6%,-2%,3%,9%,8%,11%,24%,6%,8%,7%,8%
