Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,46,33,26,24,42,48,68,44,37,26,38,37
Inventory Days,73,86,38,88,60,72,100,66,60,89,95,79
Days Payable,130,85,61,111,182,161,196,176,140,109,148,159
Cash Conversion Cycle,-12,34,2,1,-79,-41,-28,-66,-43,5,-16,-44
Working Capital Days,203,192,117,130,-12,-42,-18,-49,-22,-2,-7,4
ROCE %,4%,7%,8%,5%,11%,7%,9%,4%,12%,16%,16%,14%
