Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,24.12,24.18,13.04,7.36,8.90,12.91,41.39,17.99,15.21,28.82,8.42,13.74
Inventory Days,2265.81,2488.49,12045.00,,,,,,,,,
Days Payable,36.50,4.87,50.93,,,,,,,,,
Cash Conversion Cycle,2253.42,2507.80,12007.11,7.36,8.90,12.91,41.39,17.99,15.21,28.82,8.42,13.74
Working Capital Days,736.52,767.78,1449.57,-181.65,-42.29,-62.20,-60.21,1657.92,-26.61,966.93,355.64,1301.17
ROCE %,7.12%,4.09%,33.88%,16.86%,-6.15%,-3.69%,4.94%,-2.26%,2.33%,9.12%,11.85%,4.83%
