Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,87.77,84.44,95.78,125.21,136.20
Inventory Days,,,,,
Days Payable,,,,,
Cash Conversion Cycle,87.77,84.44,95.78,125.21,136.20
Working Capital Days,17.80,17.78,21.23,32.13,130.72
ROCE %,,33.30%,29.58%,31.11%,7.37%
