Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010
Debtor Days,174.08,145.54,146.00,56.37,122.73
Inventory Days,,,,,
Days Payable,,,,,
Cash Conversion Cycle,174.08,145.54,146.00,56.37,122.73
Working Capital Days,-146.00,-314.18,-185.98,-57.29,-26.68
ROCE %,,-3600.00%,,,65.31%
