Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Debtor Days,,472.84,143.50,589.62,2007.50,,21.47,8638.33,,
Inventory Days,12896.67,1406.32,372.60,476.73,2230.56,,1180.88,6691.67,,9672.50
Days Payable,121.67,0.00,0.00,134.08,81.11,,42.94,0.00,,0.00
Cash Conversion Cycle,,1879.16,516.11,932.27,4156.94,,1159.41,15330.00,,
Working Capital Days,,572.39,115.43,-233.97,273.75,,-2619.41,-7786.67,,
ROCE %,,-7.51%,-6.49%,-7.18%,-4.26%,-3.68%,-2.60%,-3.04%,-7.72%,-1.61%
