Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,57.58,84.57,175.53
Inventory Days,278.07,203.40,225.12
Days Payable,97.88,47.61,51.14
Cash Conversion Cycle,237.77,240.36,349.50
Working Capital Days,109.33,120.13,150.51
ROCE %,,12.78%,4.71%
