Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,205,37,62,105,112
Inventory Days,158,158,358,68,38
Days Payable,75,101,61,4,9
Cash Conversion Cycle,288,94,359,169,140
Working Capital Days,370,128,4,91,234
ROCE %,,6%,6%,14%,7%
