Metric,Mar 2014,Mar 2015,Mar 2025,Mar 2026
Debtor Days,,5.07,111.57,250.11
Inventory Days,,55.73,0.00,103.02
Days Payable,,91.95,,142.09
Cash Conversion Cycle,,-31.15,111.57,211.04
Working Capital Days,,-17.74,-78.51,426.02
ROCE %,,0.89%,,16.15%
