Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,,165.83,232.70,157.03,130.12
Inventory Days,,,50.34,473.72,54.58
Days Payable,,,222.36,155.32,0.00
Cash Conversion Cycle,,165.83,60.69,475.44,184.70
Working Capital Days,,193.91,228.63,139.45,76.11
ROCE %,,,15.97%,-8.70%,14.74%
