Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,82,85,71,92,114,117,71,67,78,92
Inventory Days,93,141,116,96,79,137,73,84,93,107
Days Payable,171,164,0,158,144,0,90,109,131,120
Cash Conversion Cycle,4,62,187,30,48,254,54,43,40,80
Working Capital Days,24,62,-21,-20,19,13,33,19,23,72
ROCE %,,10%,-4%,4%,-4%,-22%,,-4%,7%,6%
