Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2011,Mar 2012
Debtor Days,365.00,486.67,1825.00,2190.00,0.00,0.00
Inventory Days,,,,,,
Days Payable,,,,,,
Cash Conversion Cycle,365.00,486.67,1825.00,2190.00,0.00,0.00
Working Capital Days,10037.50,6935.00,20075.00,20440.00,1500.56,2007.50
ROCE %,,-20.35%,-26.25%,-34.60%,,
