Metric,Mar 2025,Mar 2026
Debtor Days,45.42,29.26
Inventory Days,79.44,30.77
Days Payable,22.83,4.28
Cash Conversion Cycle,102.03,55.75
Working Capital Days,80.30,38.25
ROCE %,,-2.99%
