Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,91.37,117.17,185.74
Inventory Days,,288.75,
Days Payable,,153.75,
Cash Conversion Cycle,91.37,252.17,185.74
Working Capital Days,176.82,182.00,217.29
ROCE %,,29.27%,28.00%
