Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,67,57,64,58,55,78,74,65,63,76,75
Inventory Days,75,76,73,71,80,81,76,67,82,87,80
Days Payable,117,118,123,89,97,150,115,91,83,100,88
Cash Conversion Cycle,25,15,14,39,38,9,35,41,62,63,67
Working Capital Days,-36,-33,-16,-16,-36,-42,-20,-14,3,-6,-17
ROCE %,,9%,13%,10%,-1%,-4%,-0%,12%,12%,11%,14%
