Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,199,14,71,8,9,15,15,14
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,199,14,71,8,9,15,15,14
Working Capital Days,-49,-123,-179,-46,-34,-23,-25,102
ROCE %,,-126%,13%,-8%,8%,7%,13%,7%
