Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,22,53,35,24,27,21,19
Inventory Days,62,,,,,,49
Days Payable,792,,,,,,459
Cash Conversion Cycle,-708,53,35,24,27,21,-390
Working Capital Days,-171,-618,-198,-69,-314,33,-39
ROCE %,,-3%,0%,8%,7%,6%,8%
