Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020
Debtor Days,0.00,0.00,0.00,0.00,0.00
Inventory Days,,,,,
Days Payable,,,,,
Cash Conversion Cycle,0.00,0.00,0.00,0.00,0.00
Working Capital Days,2526.92,1941.80,2628.00,4171.43,973.33
ROCE %,,7.66%,3.17%,3.07%,3.19%
