Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,189,116,109
Inventory Days,132,96,140
Days Payable,207,60,72
Cash Conversion Cycle,114,152,177
Working Capital Days,139,127,102
ROCE %,,16%,12%
