Metric,Mar 2022,Mar 2023,Mar 2026
Debtor Days,33.64,58.07,
Inventory Days,0.00,0.00,
Days Payable,,,
Cash Conversion Cycle,33.64,58.07,
Working Capital Days,-34.33,3.37,
ROCE %,,12.89%,
