Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,101,96,100,93,95
Inventory Days,45,52,53,59,50
Days Payable,65,99,109,107,77
Cash Conversion Cycle,81,49,44,45,68
Working Capital Days,-8,-0,-7,1,7
ROCE %,,-4%,1%,16%,12%
