Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,781.81,41.58,107.94,147.08
Inventory Days,526.31,135.05,96.19,93.70
Days Payable,844.21,68.69,27.14,16.83
Cash Conversion Cycle,463.91,107.94,177.00,223.94
Working Capital Days,1.16,77.16,190.45,668.71
ROCE %,,34.04%,19.28%,7.50%
