Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Debtor Days,69.80,104.50,105.83,130.64,102.67,187.10,146.77,157.20,11.74
Inventory Days,496.06,603.84,596.06,879.73,714.97,1253.98,920.10,2203.70,1607.04
Days Payable,90.78,200.63,164.09,246.44,358.77,321.46,285.92,543.73,339.33
Cash Conversion Cycle,475.07,507.71,537.80,763.93,458.87,1119.62,780.94,1817.16,1279.45
Working Capital Days,153.95,246.56,280.98,215.40,180.93,367.42,175.24,207.80,156.02
ROCE %,,0.65%,0.90%,1.04%,-1.72%,-6.02%,-5.14%,3.06%,-6.14%
