Metric,Mar 2006,Mar 2007,Mar 2008
Debtor Days,55.71,,
Inventory Days,0.00,,
Days Payable,,,
Cash Conversion Cycle,55.71,,
Working Capital Days,36.50,,
ROCE %,,-4.87%,1.85%
