Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2024,Mar 2025,Mar 2026
Debtor Days,90,94,114,115,135,129
Inventory Days,77,79,104,150,309,347
Days Payable,70,79,76,115,145,110
Cash Conversion Cycle,97,93,142,151,298,366
Working Capital Days,46,13,30,99,144,175
ROCE %,,36%,36%,,36%,28%
