Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Debtor Days,248.76,227.60,357.81,390.24
Inventory Days,6.03,4.91,1.36,0.00
Days Payable,254.80,225.51,342.14,
Cash Conversion Cycle,0.00,7.00,17.03,390.24
Working Capital Days,-118.05,-74.42,3.97,112.61
ROCE %,,-0.07%,0.88%,-0.52%
