Metric,Mar 2022,Mar 2023,Mar 2025,Mar 2026
Debtor Days,1095,87,,302
Inventory Days,365,108,,19
Days Payable,0,222,,298
Cash Conversion Cycle,1460,-27,,23
Working Capital Days,2460,1,,16
ROCE %,,5%,,
