Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,211,45,38,37,42,36
Inventory Days,549,93,31,55,54,63
Days Payable,71,30,28,12,10,8
Cash Conversion Cycle,689,108,41,79,86,91
Working Capital Days,849,133,75,147,125,109
ROCE %,,11%,20%,8%,9%,10%
