Metric,Mar 2007,Mar 2008,Mar 2010,Mar 2011,Mar 2012
Debtor Days,185.12,203.26,130.06,131.46,115.28
Inventory Days,236.16,150.89,122.24,121.04,98.27
Days Payable,0.00,72.76,74.19,55.66,66.68
Cash Conversion Cycle,421.28,281.39,178.11,196.84,146.87
Working Capital Days,435.24,416.38,271.15,96.45,60.13
ROCE %,,6.95%,,9.14%,7.72%
