Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,932.46,1806.12,424.55,556.43,78110.00,38690.00,38325.00,,,365.00
Inventory Days,0.00,,,,,0.00,0.00,,,0.00
Days Payable,,,,,,,,,,
Cash Conversion Cycle,932.46,1806.12,424.55,556.43,78110.00,38690.00,38325.00,,,365.00
Working Capital Days,-1114.96,-2259.22,-787.63,-1462.55,60590.00,58765.00,46172.50,,,-29747.50
ROCE %,,-5.44%,-10.11%,-8.45%,-4.07%,10.12%,-4.58%,-1.72%,-1.80%,-62.42%
