Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,218.66,7.71,35.80,62.62,197.43,488.88,438.77,770.40,1208.01
Inventory Days,347.70,4690.64,1478.48,7411.36,3496.94,3035.91,1716.25,990.60,892.31
Days Payable,63.61,521.43,521.16,3198.39,1713.15,1788.01,547.50,363.38,640.19
Cash Conversion Cycle,502.75,4176.92,993.11,4275.59,1981.22,1736.78,1607.52,1397.61,1460.13
Working Capital Days,415.34,578.85,37.08,149.69,1342.20,2276.27,2156.96,2042.12,1999.10
ROCE %,,1.33%,1.54%,1.15%,0.39%,0.31%,0.25%,0.55%,-0.08%
