Metric,Mar 2010,Mar 2011,Mar 2012,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,0,26,26,52,84,84,67,87,165
Inventory Days,365,,,57,25,14,44,159,182
Days Payable,365,,,70,77,52,81,141,104
Cash Conversion Cycle,0,26,26,38,32,46,30,106,243
Working Capital Days,-1883,-22,-19,30,-59,-12,6,127,211
ROCE %,,28%,12%,,-13%,16%,23%,14%,3%
