Metric,Mar 2016,Mar 2017,Mar 2018
Debtor Days,382.38,102.70,68.28
Inventory Days,48.67,,
Days Payable,1367.23,,
Cash Conversion Cycle,-936.18,102.70,68.28
Working Capital Days,213.92,14.83,92.19
ROCE %,,10.56%,11.88%
