Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,19,16,33,33,17,15,47
Inventory Days,3791,5193,,,1482,,642
Days Payable,380,555,,,256,,183
Cash Conversion Cycle,3431,4653,33,33,1242,15,506
Working Capital Days,-58,90,94,398,212,264,218
ROCE %,,18%,9%,5%,7%,9%,5%
